"s","id","birth"
"http://dbpedia.org/resource/Vera_Maretskaya",30380186,1906-07-31
"http://dbpedia.org/resource/Wilbert_Hart",30393595,1947-10-19
"http://dbpedia.org/resource/Donna_Hightower",30401319,1926-12-28
"http://dbpedia.org/resource/Ronnie_Singer",30406594,1928-06-09
"http://dbpedia.org/resource/Moshe_Yess",30410241,1945-04-18
"http://dbpedia.org/resource/William_Christian_Sellé",30411201,1813-07-09
"http://dbpedia.org/resource/María_de_las_Mercedes_Adam_de_Aróstegui",30412843,1873-09-24
"http://dbpedia.org/resource/Kikuko_Masumoto",30416548,1937-02-02
"http://dbpedia.org/resource/Didar_Sandhu",30421311,1942-07-03
"http://dbpedia.org/resource/Tony_Cohan",30425516,1939-12-28
"http://dbpedia.org/resource/Wade_Frugé",30447321,1916-08-27
"http://dbpedia.org/resource/Dinorá_de_Carvalho",30447867,1904-06-01
"http://dbpedia.org/resource/Werner_Neumann",30462592,1905-01-21
"http://dbpedia.org/resource/Val_Valentin",30498840,1920-01-06
"http://dbpedia.org/resource/Jack_Towers",30500036,1914-11-15
"http://dbpedia.org/resource/Harry_Prime",30501256,1920-03-05
"http://dbpedia.org/resource/Joseph_Reinhardt",30501849,1912-03-01
"http://dbpedia.org/resource/Charles_J._Ross",30501982,1859-02-18
"http://dbpedia.org/resource/Henry_Mazer",30502954,1918-07-21
"http://dbpedia.org/resource/Jose_Prakash",30506889,1925-04-14
"http://dbpedia.org/resource/Larry_Lake_(musician)",30516889,1943-07-02
"http://dbpedia.org/resource/Manoj_Mitra",30518999,1938-12-22
"http://dbpedia.org/resource/Augusto_Algueró",30521239,1934-02-23
"http://dbpedia.org/resource/Hiroshi_Ohguri",30521441,1918-07-09
"http://dbpedia.org/resource/Viktor_de_Kowa",30521593,1904-03-08
"http://dbpedia.org/resource/Guitar_Gabriel",30525409,1925-10-12
"http://dbpedia.org/resource/Liudmila_Kovnatskaya",30525809,1941-02-05
"http://dbpedia.org/resource/Olga_Ostroumova",30533007,1947-09-21
"http://dbpedia.org/resource/Hira_Devi_Waiba",30540651,1940-09-09
"http://dbpedia.org/resource/Manikka_Vinayagam",30543805,1943-12-10
"http://dbpedia.org/resource/Maria_Bach",30553600,1896-03-11
"http://dbpedia.org/resource/Henry_Blagrove_(violinist)",30557013,1811-10-20
"http://dbpedia.org/resource/Reshat_Arbana",30559883,1940-09-15
"http://dbpedia.org/resource/Achille_Rivarde",30560984,1865-10-31
"http://dbpedia.org/resource/Wintter_Watts",30571082,1884-03-14
"http://dbpedia.org/resource/Eric_Gravatt",30579332,1947-03-06
"http://dbpedia.org/resource/Harry_van_Hoof",30584284,1943-03-16
"http://dbpedia.org/resource/Anna_Reynolds_(singer)",30585695,1930-06-05
"http://dbpedia.org/resource/Veniamin_Margolin",30602238,1922-01-12
"http://dbpedia.org/resource/Little_Joe_(singer)",30614387,1940-10-17
"http://dbpedia.org/resource/Rory_Bourke",30614468,1942-07-14
"http://dbpedia.org/resource/Alison_Bauld",30623381,1944-05-07
"http://dbpedia.org/resource/Elke_Neidhardt",30635844,1941-07-05
"http://dbpedia.org/resource/Pierre_Rolland_(musician)",30650709,1931-10-13
"http://dbpedia.org/resource/Gil_Turner",30657029,1933-05-06
"http://dbpedia.org/resource/Vitaly_Bujanovsky",30662141,1928-08-27
"http://dbpedia.org/resource/Henrietta_Yurchenco",30664175,1916-03-22
"http://dbpedia.org/resource/Santha_P._Nair",30666639,1929-02-06
"http://dbpedia.org/resource/Josiah_Zuro",30670468,1887-11-27
"http://dbpedia.org/resource/Ljerko_Spiller",30672406,1908-07-22
"http://dbpedia.org/resource/Olga_de_Blanck",30674388,1916-03-11
"http://dbpedia.org/resource/Steve_Paul",30674639,1941-04-28
"http://dbpedia.org/resource/Anna_Bofill_Leví",30677474,1944-04-25
"http://dbpedia.org/resource/Oscar_Potoker",30682153,1880-04-26
"http://dbpedia.org/resource/Barbara_Lister-Sink",30695448,1947-01-18
"http://dbpedia.org/resource/Boris_Bystrov",30696775,1945-02-12
"http://dbpedia.org/resource/Jeffrey_Anderson_(radio_producer)",30697308,1928-04-26
"http://dbpedia.org/resource/Bernie_Cummins",30698912,1900-03-14
"http://dbpedia.org/resource/Liza_Vorfi",30707581,1924-11-29
"http://dbpedia.org/resource/Müzeyyen_Senar",30708805,1918-07-16
"http://dbpedia.org/resource/Jandhyala_Papayya_Sastry",30711229,1912-08-04
"http://dbpedia.org/resource/P._Adinarayana_Rao",30711424,1915-08-21
"http://dbpedia.org/resource/Greg_Leskiw",30716778,1946-08-05
"http://dbpedia.org/resource/Nikolai_Obukhov",30721095,1892-04-22
"http://dbpedia.org/resource/Radie_Britain",30722094,1899-03-17
"http://dbpedia.org/resource/Viktor_Kosenko",30722328,1896-11-23
"http://dbpedia.org/resource/Eman_Fiala_(actor)",30727675,1899-04-15
"http://dbpedia.org/resource/Alfrēds_Kalniņš",30733538,1879-08-23
"http://dbpedia.org/resource/Tolchard_Evans",30735336,1901-09-20
"http://dbpedia.org/resource/Hugh_Shields",30744303,1929-09-08
"http://dbpedia.org/resource/Ferre_Grignard",30746806,1939-03-13
"http://dbpedia.org/resource/Martin_Crosbie",30748168,1911-04-07
"http://dbpedia.org/resource/Johnnie_Mae_Matthews",30752469,1922-12-31
"http://dbpedia.org/resource/Pavel_Vondruška",30777749,1925-11-15
"http://dbpedia.org/resource/Aida_Navarro",30787722,1937-10-17
"http://dbpedia.org/resource/K.R.H._Sonderborg",30796225,1923-04-05
"http://dbpedia.org/resource/Don_Charles",30796491,1933-12-10
"http://dbpedia.org/resource/Barbara_Smith_Conrad",30796571,1937-08-11
"http://dbpedia.org/resource/Martin_Lovett",30797033,1927-03-03
"http://dbpedia.org/resource/Roza_Baglanova",30797407,1922-01-01
"http://dbpedia.org/resource/George_Hogarth",30801948,1783-09-06
"http://dbpedia.org/resource/Rocky_Hill_(musician)",30811613,1946-12-01
"http://dbpedia.org/resource/Cornelius_Grant",30811660,1943-04-27
"http://dbpedia.org/resource/Pino_Presti",30812627,1943-08-23
"http://dbpedia.org/resource/Geoff_Bradford_(musician)",30817932,1934-01-13
"http://dbpedia.org/resource/Florence_Greenberg",30818786,1913-09-16
"http://dbpedia.org/resource/Frank_Gagliardi",30821341,1931-11-16
"http://dbpedia.org/resource/Ladislav_Vodička",30822384,1931-01-10
"http://dbpedia.org/resource/Eline_Nygaard_Riisnæs",30827576,1913-07-05
"http://dbpedia.org/resource/Denis_Payton",30829098,1943-08-11
"http://dbpedia.org/resource/Rick_Huxley",30829194,1940-08-05
"http://dbpedia.org/resource/Alberta_Nichols",30832023,1898-12-03
"http://dbpedia.org/resource/Joan_Field",30832797,1915-04-28
"http://dbpedia.org/resource/Artie_Butler",30839593,1942-12-02
"http://dbpedia.org/resource/Kai_Pahlman",30842146,1935-07-08
"http://dbpedia.org/resource/Peggy_Little",30847861,1942-08-08
"http://dbpedia.org/resource/Rudolf_von_Beckerath",30854611,1907-02-19
"http://dbpedia.org/resource/Angel_Romero_(guitarist)",30857436,1946-08-17
"http://dbpedia.org/resource/Jolly_Kramer-Johansen",30857503,1902-05-07
"http://dbpedia.org/resource/Igor_Ivanov_(chess_player)",30859661,1947-01-08
"http://dbpedia.org/resource/M._B._Sreenivasan",30860193,1925-09-19
"http://dbpedia.org/resource/Georgiy_Daneliya",30863072,1930-08-25
"http://dbpedia.org/resource/Mike_Pinder",30864247,1941-12-27
"http://dbpedia.org/resource/Philippa_Schuyler",30864952,1931-08-02
"http://dbpedia.org/resource/Bhikari_Bal",30866765,1929-05-25
"http://dbpedia.org/resource/Oda_Slobodskaya",30867930,1888-11-18
"http://dbpedia.org/resource/Antonio_Cabán_Vale",30871470,1942-11-22
"http://dbpedia.org/resource/Guiomar_Novaes",30872125,1895-02-28
"http://dbpedia.org/resource/Moses_Asch",30872759,1905-12-02
"http://dbpedia.org/resource/Bill_Aucoin",30872959,1943-12-29
"http://dbpedia.org/resource/Rudolf_Barshai",30873141,1924-09-28
"http://dbpedia.org/resource/Daevid_Allen",30874366,1938-01-13
"http://dbpedia.org/resource/Goldy_McJohn",30874464,1945-05-02
"http://dbpedia.org/resource/Clarence_Rivers",30878033,1931-09-09
"http://dbpedia.org/resource/Jeni_Le_Gon",30878102,1916-08-16
"http://dbpedia.org/resource/Romolo_Bacchini",30880679,1872-04-11
"http://dbpedia.org/resource/Alexander_Laszlo_(composer)",30884756,1895-11-22
"http://dbpedia.org/resource/James_Crutchfield",30899835,1912-05-25
"http://dbpedia.org/resource/Rostislav_Plyatt",30909536,1908-12-13
"http://dbpedia.org/resource/Birgit_Nordin",30917436,1934-02-22
"http://dbpedia.org/resource/Hugo_Kortschak",30924540,1884-02-24
"http://dbpedia.org/resource/Sybille_Pearson",30932893,1937-01-25
"http://dbpedia.org/resource/Merrill_Leroy_Ellis",30936199,1916-12-09
"http://dbpedia.org/resource/Canelita_Medina",30941648,1939-03-06
"http://dbpedia.org/resource/Steve_Katz_(musician)",30948721,1945-05-09
"http://dbpedia.org/resource/Peeter_Süda",30949098,1883-01-30
"http://dbpedia.org/resource/Yevgeni_Lazarev",30983868,1937-03-31
"http://dbpedia.org/resource/Tom_Sutcliffe_(opera_critic)",30988887,1943-06-04
"http://dbpedia.org/resource/Roberta_Guaspari",30989072,1947-09-15
"http://dbpedia.org/resource/Alma_Julia_Hightower",30999531,1888-11-27
"http://dbpedia.org/resource/Howardena_Pindell",31000159,1943-04-14
"http://dbpedia.org/resource/Ned_Miller_(composer)",31000511,1899-08-02
"http://dbpedia.org/resource/Papi_Oviedo",31006780,1938-02-09
"http://dbpedia.org/resource/Perla_Cristal",31017991,1937-09-29
"http://dbpedia.org/resource/Cy_Walter",31022484,1915-09-16
"http://dbpedia.org/resource/Patricia_Harty_(actress)",31027014,1941-11-05
"http://dbpedia.org/resource/Joel_Brodsky",31035516,1939-10-07
"http://dbpedia.org/resource/Dragi_Jelić",31048818,1947-05-17
"http://dbpedia.org/resource/Adam_Aston",31056554,1902-09-17
"http://dbpedia.org/resource/Mario_Trevi",31057868,1941-11-02
"http://dbpedia.org/resource/Omar_Khorshid",31063019,1945-04-09
"http://dbpedia.org/resource/Dominique_Walter",31067326,1942-05-22
"http://dbpedia.org/resource/Sandy_Gallin",31076500,1940-05-27
"http://dbpedia.org/resource/Yolanda_Mero",31083930,1887-08-30
"http://dbpedia.org/resource/Harald_Sæther",31088688,1946-05-09
"http://dbpedia.org/resource/Enrique_Delgado_Montes",31105177,1939-03-14
"http://dbpedia.org/resource/Jean_Gabilou",31114313,1944-02-28
"http://dbpedia.org/resource/Donal_Henahan",31120239,1921-02-28
"http://dbpedia.org/resource/Felice_Alessandri",31125598,1747-11-24
"http://dbpedia.org/resource/Harry_Bluestone",31125848,1907-09-30
"http://dbpedia.org/resource/Thomas_Busby_(composer)",31134368,1755-12-26
"http://dbpedia.org/resource/St._Clair_Lee",31146898,1944-04-24
"http://dbpedia.org/resource/Paul_Craft",31153448,1938-08-12
"http://dbpedia.org/resource/Francisco_Avitia",31154386,1915-05-13
"http://dbpedia.org/resource/Shawn_Elliott_(actor)",31161384,1937-02-24
"http://dbpedia.org/resource/Einar_Rose",31172258,1898-01-27
"http://dbpedia.org/resource/Manolis_Rasoulis",31174360,1945-09-28
"http://dbpedia.org/resource/B._A._Chidambaranath",31177561,1924-03-19
"http://dbpedia.org/resource/Willy_Berking",31181759,1910-06-22
"http://dbpedia.org/resource/Dave_Franklin",31182644,1895-09-28
"http://dbpedia.org/resource/Pukazhenthi",31183234,1929-09-27
"http://dbpedia.org/resource/Abraham_Pandithar",31198894,1859-08-02
"http://dbpedia.org/resource/Lucy_Arbell",31223906,1878-06-08
"http://dbpedia.org/resource/Larry_Miller_(accordionist)",31227025,1936-07-07
"http://dbpedia.org/resource/María_Duval",31227083,1937-08-02
"http://dbpedia.org/resource/Jean_Ross",31233326,1911-05-07
"http://dbpedia.org/resource/Michael_Summerton",31237589,1943-12-22
"http://dbpedia.org/resource/Napua_Stevens",31238652,1918-08-31
"http://dbpedia.org/resource/Costas_Tsicaderis",31240890,1945-01-06
"http://dbpedia.org/resource/Buffy_Dee",31242544,1923-09-15
"http://dbpedia.org/resource/Dan_Dugan_(audio_engineer)",31257574,1943-03-20
"http://dbpedia.org/resource/Hans_Boskamp",31267687,1932-05-07
"http://dbpedia.org/resource/Harvey_B._Dodworth",31268680,1822-11-16
"http://dbpedia.org/resource/Rodney_Rude",31273548,1943-01-29
"http://dbpedia.org/resource/Rosita_Melo",31276476,1897-07-09
"http://dbpedia.org/resource/Hans_Stadlmair",31277061,1929-05-03
"http://dbpedia.org/resource/Yashpaul",31281060,1937-03-22
"http://dbpedia.org/resource/Ruth_Stuber_Jeanne",31284034,1910-05-13
"http://dbpedia.org/resource/Frédérique_Petrides",31290277,1903-09-26
"http://dbpedia.org/resource/Kanam_E._J.",31324967,1926-06-13
"http://dbpedia.org/resource/Eduardo_Brito",31328596,1906-01-22
"http://dbpedia.org/resource/Shaik_Dawood_Khan",31328609,1916-12-16
"http://dbpedia.org/resource/Winston_Jarrett",31329995,1940-09-14
"http://dbpedia.org/resource/Grayston_Burgess",31334935,1932-04-07
"http://dbpedia.org/resource/Marc_Benno",31335261,1947-07-01
"http://dbpedia.org/resource/Nick_Perito",31344767,1924-04-07
"http://dbpedia.org/resource/Emilio_Prud'Homme",31347161,1856-07-21
"http://dbpedia.org/resource/Emil_Cadkin",31364624,1920-08-26
"http://dbpedia.org/resource/Jaime_Torres_(musician)",31365582,1938-09-21
"http://dbpedia.org/resource/Sophie_Braslau",31382021,1892-08-16
"http://dbpedia.org/resource/David_Ahern",31386327,1947-11-02
"http://dbpedia.org/resource/Zorko_Prelovec",31387836,1887-02-11
"http://dbpedia.org/resource/Simone_Mantia",31391023,1873-02-06
"http://dbpedia.org/resource/Kenneth_Utt",31395062,1921-07-13
"http://dbpedia.org/resource/Wally_Peterson",31396316,1917-10-11
"http://dbpedia.org/resource/Connie_Jones",31409148,1934-03-22
"http://dbpedia.org/resource/Maniram",31430079,1910-12-08
"http://dbpedia.org/resource/Kay_Buena",31447556,1947-10-26
"http://dbpedia.org/resource/Bill_Varney",31450907,1934-01-22
"http://dbpedia.org/resource/Boris_Ugarov",31458923,1922-02-06
"http://dbpedia.org/resource/William_Tabbert",31462284,1919-10-05
"http://dbpedia.org/resource/Carlo_Savina",31481154,1919-08-02
"http://dbpedia.org/resource/Helen_Taylor_(composer)",31485099,1915-08-24
"http://dbpedia.org/resource/Jean_Aberbach",31491129,1910-08-12
"http://dbpedia.org/resource/Rajesh_(Kannada_actor)",31496038,1932-04-15
"http://dbpedia.org/resource/Terry_Fell",31496742,1921-05-13
"http://dbpedia.org/resource/Kenneth_Leslie",31501708,1892-10-31
"http://dbpedia.org/resource/Gil_Robbins",31502867,1931-04-03
"http://dbpedia.org/resource/Coco_Schumann",31514493,1924-05-14
"http://dbpedia.org/resource/Bobby_Jameson",31518760,1945-04-20
"http://dbpedia.org/resource/Melvin_Berman",31519566,1927-02-28
"http://dbpedia.org/resource/Mitchell_Ayres",31520329,1909-12-24
"http://dbpedia.org/resource/George_Soulé_(musician)",31522537,1945-11-12
"http://dbpedia.org/resource/Nellie_Wallace",31527347,1870-03-18
"http://dbpedia.org/resource/Sieglinde_Wagner",31528267,1921-04-21
"http://dbpedia.org/resource/La_Esterella",31532819,1919-05-07
"http://dbpedia.org/resource/Celia_Gámez",31536584,1905-08-25
"http://dbpedia.org/resource/Naz_Khialvi",31547229,1947-12-12
"http://dbpedia.org/resource/Revol_Bunin",31564452,1924-04-06
"http://dbpedia.org/resource/S._V._Venkatraman",31566043,1911-04-25
"http://dbpedia.org/resource/Brian_Bowman",31566824,1946-07-22
"http://dbpedia.org/resource/Nilson_Lombardi",31567892,1926-01-03
"http://dbpedia.org/resource/Antonia_García_de_Videgain",31577170,1850-04-08
"http://dbpedia.org/resource/Bunk_Gardner",31579354,1933-05-02
"http://dbpedia.org/resource/Louise_Troy",31581692,1933-11-09
"http://dbpedia.org/resource/Antonio_Videgain",31583685,1869-03-10
"http://dbpedia.org/resource/Salvador_Videgain_Gómez",31584652,1842-05-07
"http://dbpedia.org/resource/Gino_Santercole",31598485,1940-11-21
"http://dbpedia.org/resource/Richard_Bonelli",31599032,1889-02-06
"http://dbpedia.org/resource/Karol_Stryja",31600363,1915-02-02
"http://dbpedia.org/resource/Don_Shinn",31622802,1945-12-15
"http://dbpedia.org/resource/Anne_Macaulay",31623231,1924-03-11
"http://dbpedia.org/resource/Tony_Leblanc",31633309,1922-05-07
"http://dbpedia.org/resource/Pia_Ravenna",31640246,1894-10-25
"http://dbpedia.org/resource/Edward_Danforth_Hale",31640352,1859-02-01
"http://dbpedia.org/resource/Eddie_Peregrina",31646956,1945-11-11
"http://dbpedia.org/resource/José_Rey_de_la_Torre",31662460,1917-12-09
"http://dbpedia.org/resource/Rufus_%22Speedy%22_Jones",31672834,1936-05-27
"http://dbpedia.org/resource/Aurelio_Fierro",31673372,1923-09-13
"http://dbpedia.org/resource/Gauriprasanna_Mazumder",31689016,1924-12-05
"http://dbpedia.org/resource/Tisziji_Muñoz",31695132,1946-07-15
"http://dbpedia.org/resource/John_James_Hattstaedt",31695748,1851-12-29
"http://dbpedia.org/resource/Serge_de_Gastyne",31697574,1930-07-27
"http://dbpedia.org/resource/Alice_Doria-Gamilla",31700553,1931-09-20
"http://dbpedia.org/resource/Al_J._Neiburg",31715284,1902-11-22
"http://dbpedia.org/resource/Bob_Heil",31729442,1940-10-05
"http://dbpedia.org/resource/Howie_Casey",31732570,1937-07-12
"http://dbpedia.org/resource/Per_Grundén",31743204,1922-05-23
"http://dbpedia.org/resource/Fred_Lowery",31749848,1909-11-02
"http://dbpedia.org/resource/Ganesh_Bodas",31773408,1880-07-02
"http://dbpedia.org/resource/Don_Lanier",31774178,1936-07-13
"http://dbpedia.org/resource/Bernard_Stollman",31776717,1929-07-19
"http://dbpedia.org/resource/José_María_Alvira",31778524,1864-06-18
"http://dbpedia.org/resource/Johnny_Lee_(actor)",31784548,1898-07-04
"http://dbpedia.org/resource/Jaroslav_Hutka",31785411,1947-04-21
"http://dbpedia.org/resource/Aleksander_Maaker",31788919,1890-10-20
"http://dbpedia.org/resource/Juhan_Maaker",31811686,1845-03-26
"http://dbpedia.org/resource/Katip_Şadi",31815560,1932-08-24
"http://dbpedia.org/resource/Francesca_Solleville",31816184,1932-03-02
"http://dbpedia.org/resource/Yuri_Bogatyryov",31832902,1947-03-02
"http://dbpedia.org/resource/Hans-Otto_Borgmann",31838479,1901-10-20
"http://dbpedia.org/resource/Ann_Dunnigan",31838568,1910-07-17
"http://dbpedia.org/resource/Tom_Rounds",31840633,1936-06-06
"http://dbpedia.org/resource/Herbert_Couf",31861080,1920-02-15
"http://dbpedia.org/resource/Sharan_Rani_Backliwal",31867430,1929-04-09
"http://dbpedia.org/resource/Marcel_Carrière",31881229,1935-04-16
"http://dbpedia.org/resource/Leland_T._Powers",31912143,1857-01-28
"http://dbpedia.org/resource/David_Lucas_(composer)",31927736,1937-04-21
"http://dbpedia.org/resource/Roberto_Michelucci",31935681,1922-10-29
"http://dbpedia.org/resource/Joaquín_Zamacois",31943426,1894-12-14
"http://dbpedia.org/resource/Little_David_Wilkins",31953514,1945-05-18
"http://dbpedia.org/resource/Thomas_H._Parrott",31955879,1836-11-17
"http://dbpedia.org/resource/James_Hedges",31956429,1938-05-10
"http://dbpedia.org/resource/Graham_Jenkin",31957524,1938-05-17
"http://dbpedia.org/resource/Nikita_Bogoslovsky",31961472,1913-05-22
"http://dbpedia.org/resource/Horace_Ott",31964438,1933-04-15
"http://dbpedia.org/resource/Janusz_Kruk",31964798,1946-08-07
"http://dbpedia.org/resource/Boo_Boo_Davis",31976364,1943-11-04
"http://dbpedia.org/resource/Sandra_Church",31980402,1937-01-13
"http://dbpedia.org/resource/Wood_Newton",31981215,1946-09-16
"http://dbpedia.org/resource/Iñigo_C._Regalado",31990069,1855-06-01
"http://dbpedia.org/resource/Dries_Holten",31991130,1936-01-30
"http://dbpedia.org/resource/Agostinho_dos_Santos",31995515,1932-04-25
"http://dbpedia.org/resource/Marie-Jacques_Perrier",32003477,1924-11-22
"http://dbpedia.org/resource/Mário_Reis_(singer)",32009392,1907-12-31
"http://dbpedia.org/resource/André_Filho",32010180,1906-03-21
"http://dbpedia.org/resource/Pavel_Koshetz",32012205,1863-12-14
"http://dbpedia.org/resource/Victor_Orsatti",32024165,1905-11-25
"http://dbpedia.org/resource/Jiří_Krampol",32032552,1938-07-11
"http://dbpedia.org/resource/Little_Tony_(singer)",32034701,1941-02-09
"http://dbpedia.org/resource/Mathilde_von_Rothschild",32043485,1832-03-05
"http://dbpedia.org/resource/Michel_Graillier",32046461,1946-10-18
